ID,MEDV
0,21.308879
1,22.882087
2,5.273359
3,29.036429
4,10.951298
5,16.669515
6,29.583752
7,16.519066
8,29.007720
9,12.167122
10,14.686644
11,22.519168
12,15.060880
13,22.853658
14,22.677223
15,25.304237
16,16.209459
17,22.605520
18,20.791291
19,25.868022
20,16.914524
21,46.800855
22,24.886181
23,11.928158
24,13.262892
25,2.810132
26,17.787797
27,13.909046
28,19.856632
29,21.108421
30,35.630828
31,28.874636
32,23.039430
33,24.892669
34,24.219773
35,24.304280
36,24.891963
37,34.719455
38,28.770426
39,36.919122
40,11.915046
41,27.120396
42,17.869619
43,23.542586
44,26.967786
45,23.929413
46,14.709923
47,22.736635
48,19.748496
49,19.676333
50,21.148574
51,33.527461
52,21.294255
53,3.057522
54,19.556953
55,23.817102
56,13.661229
57,7.511654
58,8.586111
59,22.546712
60,20.140438
61,24.270262
62,34.020536
63,23.697772
64,36.867574
65,26.123399
66,10.700555
67,23.292124
68,26.858727
69,15.663527
70,21.460527
71,15.288269
72,18.104008
73,4.638285
74,18.072111
75,16.800164
76,25.490086
77,23.950147
78,14.422697
79,26.385795
80,29.335505
81,42.439118
82,27.999033
83,27.767765
84,22.514917
85,35.302176
86,19.658845
87,18.164009
88,10.924135
89,22.550456
90,11.041010
91,19.402095
92,9.245745
93,20.340291
94,17.347003
95,16.280707
96,33.170772
97,11.018371
98,24.748726
99,15.714826
100,31.050466
101,17.458803
102,25.076070
103,38.931203
104,4.897624
